Model,MDO3014
62.342,-0.0164
62.344,-0.017
62.346,-0.017
62.348,-0.0174
62.35,-0.0162
62.352,-0.0176
62.354,-0.0164
62.356,-0.0166
62.358,-0.0162
62.36,-0.0168
62.362,-0.0154
62.364,-0.017
62.366,-0.0176
62.368,-0.0172
62.37,-0.0174
62.372,-0.0158
62.374,-0.0158
62.376,-0.0174
62.378,-0.016
62.38,-0.0172
62.382,-0.0166
62.384,-0.0174
62.386,-0.0172
62.388,-0.0166
62.39,-0.017
62.392,-0.0168
62.394,-0.0172
62.396,-0.0186
62.398,-0.0168
62.4,-0.0156
62.402,-0.0172
62.404,-0.0164
62.406,-0.0172
62.408,-0.0172
62.41,-0.0156
62.412,-0.017
62.414,-0.0166
62.416,-0.017
62.418,-0.0172
62.42,-0.0168
62.422,-0.018
62.424,-0.0172
62.426,-0.017
62.428,-0.0162
62.43,-0.0172
62.432,-0.0162
62.434,-0.0172
62.436,-0.0162
62.438,-0.0174
62.44,-0.0168
62.442,-0.0172
62.444,-0.0182
62.446,-0.017
62.448,-0.017
62.45,-0.0172
62.452,-0.0156
62.454,-0.0178
62.456,-0.0158
62.458,-0.0172
62.46,-0.0162
62.462,-0.0174
62.464,-0.0168
62.466,-0.0168
62.468,-0.0158
62.47,-0.0162
62.472,-0.0182
62.474,-0.018
62.476,-0.017
62.478,-0.016
62.48,-0.0172
62.482,-0.0172
62.484,-0.0174
62.486,-0.0166
62.488,-0.0166
62.49,-0.018
62.492,-0.0168
62.494,-0.0168
62.496,-0.0164
62.498,-0.0164
62.5,-0.017
62.502,-0.016
62.504,-0.0178
62.506,-0.0164
62.508,-0.0174
62.51,-0.0162
62.512,-0.0178
62.514,-0.016
62.516,-0.0164
62.518,-0.0164
62.52,-0.0166
62.522,-0.0172
62.524,-0.0174
62.526,-0.0162
62.528,-0.0174
62.53,-0.0158
62.532,-0.0194
62.534,-0.0158
62.536,-0.0164
62.538,-0.0166
62.54,-0.0184
62.542,-0.017
62.544,-0.0154
62.546,-0.0164
62.548,-0.0162
62.55,-0.0174
62.552,-0.0172
62.554,-0.017
62.556,-0.017
62.558,-0.0166
62.56,-0.0172
62.562,-0.0166
62.564,-0.0164
62.566,-0.0172
62.568,-0.0174
62.57,-0.0176
62.572,-0.017
62.574,-0.0176
62.576,-0.0168
62.578,-0.0172
62.58,-0.0154
62.582,-0.0166
62.584,-0.016
62.586,-0.017
62.588,-0.0174
62.59,-0.017
62.592,-0.0152
62.594,-0.016
62.596,-0.0174
62.598,-0.0168
62.6,-0.016
62.602,-0.0178
62.604,-0.0164
62.606,-0.0168
62.608,-0.017
62.61,-0.0178
62.612,-0.016
62.614,-0.0174
62.616,-0.0158
62.618,-0.0182
62.62,-0.0166
62.622,-0.0162
62.624,-0.0162
62.626,-0.0162
62.628,-0.018
62.63,-0.0164
62.632,-0.0166
62.634,-0.0162
62.636,-0.0178
62.638,-0.018
62.64,-0.0172
62.642,-0.0172
62.644,-0.017
62.646,-0.0168
62.648,-0.0172
62.65,-0.017
62.652,-0.016
62.654,-0.0166
62.656,-0.0178
62.658,-0.016
62.66,-0.018
62.662,-0.0168
62.664,-0.017
62.666,-0.0178
62.668,-0.0166
62.67,-0.0166
62.672,-0.0168
62.674,-0.0168
62.676,-0.0172
62.678,-0.016
62.68,-0.018
62.682,-0.0168
62.684,-0.0172
62.686,-0.0166
62.688,-0.0176
62.69,-0.0162
62.692,-0.018
62.694,-0.017
62.696,-0.017
62.698,-0.0174
62.7,-0.0156
62.702,-0.0174
62.704,-0.0178
62.706,-0.0158
62.708,-0.0174
62.71,-0.0164
62.712,-0.0172
62.714,-0.0176
62.716,-0.0158
62.718,-0.0166
62.72,-0.0158
62.722,-0.0182
62.724,-0.017
62.726,-0.0164
62.728,-0.0164
62.73,-0.017
62.732,-0.0164
62.734,-0.0172
62.736,-0.0162
62.738,-0.0164
62.74,-0.0186
62.742,-0.0172
62.744,-0.0178
62.746,-0.0164
62.748,-0.016
62.75,-0.0172
62.752,-0.016
62.754,-0.0184
62.756,-0.016
62.758,-0.0168
62.76,-0.0168
62.762,-0.0176
62.764,-0.0164
62.766,-0.016
62.768,-0.0166
62.77,-0.0174
62.772,-0.0178
62.774,-0.0172
62.776,-0.0176
62.778,-0.0166
62.78,-0.0158
62.782,-0.0182
62.784,-0.0164
62.786,-0.0174
62.788,-0.0164
62.79,-0.017
62.792,-0.0178
62.794,-0.016
62.796,-0.017
62.798,-0.0166
62.8,-0.0172
62.802,-0.016
62.804,-0.0172
62.806,-0.0168
62.808,-0.0174
62.81,-0.0166
62.812,-0.0188
62.814,-0.0164
62.816,-0.0166
62.818,-0.0174
62.82,-0.0164
62.822,-0.0148
62.824,-0.0178
62.826,-0.015
62.828,-0.017
62.83,-0.0166
62.832,-0.0168
62.834,-0.0166
62.836,-0.0176
62.838,-0.017
62.84,-0.017
62.842,-0.0156
62.844,-0.0164
62.846,-0.0162
62.848,-0.0168
62.85,-0.018
62.852,-0.017
62.854,-0.0152
62.856,-0.0156
62.858,-0.0164
62.86,-0.0178
62.862,-0.017
62.864,-0.017
62.866,-0.0172
62.868,-0.0168
62.87,-0.017
62.872,-0.0156
62.874,-0.0166
62.876,-0.0162
62.878,-0.0172
62.88,-0.017
62.882,-0.0166
62.884,-0.017
62.886,-0.0176
62.888,-0.017
62.89,-0.0168
62.892,-0.0168
62.894,-0.016
62.896,-0.0162
62.898,-0.0176
62.9,-0.017
62.902,-0.0174
62.904,-0.0168
62.906,-0.0186
62.908,-0.0166
62.91,-0.0164
62.912,-0.0154
62.914,-0.0176
62.916,-0.0174
62.918,-0.0176
62.92,-0.0162
62.922,-0.0166
62.924,-0.0172
62.926,-0.0174
62.928,-0.0172
62.93,-0.0178
62.932,-0.0164
62.934,-0.017
62.936,-0.0168
62.938,-0.0162
62.94,-0.0166
62.942,-0.0178
62.944,-0.0182
62.946,-0.018
62.948,-0.0166
62.95,-0.016
62.952,-0.0162
62.954,-0.0164
62.956,-0.0166
62.958,-0.0162
62.96,-0.0172
62.962,-0.017
62.964,-0.0168
62.966,-0.0174
62.968,-0.018
62.97,-0.0162
62.972,-0.0174
62.974,-0.0168
62.976,-0.018
62.978,-0.016
62.98,-0.0172
62.982,-0.0172
62.984,-0.0174
62.986,-0.016
62.988,-0.018
62.99,-0.0166
62.992,-0.0176
62.994,-0.0174
62.996,-0.017
62.998,-0.0166
63,-0.0174
63.002,-0.0162
63.004,-0.0174
63.006,-0.0164
63.008,-0.0172
63.01,-0.017
63.012,-0.0182
63.014,-0.0166
63.016,-0.0168
63.018,-0.0172
63.02,-0.0172
63.022,-0.0176
63.024,-0.0176
63.026,-0.0166
63.028,-0.0168
63.03,-0.0178
63.032,-0.0166
63.034,-0.0168
63.036,-0.0174
63.038,-0.0156
63.04,-0.0176
63.042,-0.0174
63.044,-0.0172
63.046,-0.0168
63.048,-0.0166
63.05,-0.0168
63.052,-0.0172
63.054,-0.0178
63.056,-0.0164
63.058,-0.017
63.06,-0.0172
63.062,-0.018
63.064,-0.0162
63.066,-0.0174
63.068,-0.0166
63.07,-0.0178
63.072,-0.0186
63.074,-0.0164
63.076,-0.016
63.078,-0.016
63.08,-0.016
63.082,-0.0178
63.084,-0.0166
63.086,-0.0172
63.088,-0.017
63.09,-0.017
63.092,-0.0172
63.094,-0.016
63.096,-0.0164
63.098,-0.0184
63.1,-0.0178
63.102,-0.0174
63.104,-0.0168
63.106,-0.0166
63.108,-0.0182
63.11,-0.0176
63.112,-0.0172
63.114,-0.0166
63.116,-0.0164
63.118,-0.0166
63.12,-0.0166
63.122,-0.0164
63.124,-0.017
63.126,-0.0164
63.128,-0.018
63.13,-0.017
63.132,-0.0176
63.134,-0.0166
63.136,-0.0178
63.138,-0.0166
63.14,-0.0174
63.142,-0.0156
63.144,-0.016
63.146,-0.0158
63.148,-0.017
63.15,-0.0174
63.152,-0.0166
63.154,-0.0176
63.156,-0.0176
63.158,-0.016
63.16,-0.0176
63.162,-0.0156
63.164,-0.0176
63.166,-0.0168
63.168,-0.0176
63.17,-0.018
63.172,-0.0166
63.174,-0.0154
63.176,-0.017
63.178,-0.0176
63.18,-0.0166
63.182,-0.017
63.184,-0.0172
63.186,-0.0172
63.188,-0.018
63.19,-0.018
63.192,-0.0172
63.194,-0.0168
63.196,-0.0178
63.198,-0.0178
63.2,-0.0164
63.202,-0.0168
63.204,-0.0162
63.206,-0.0162
63.208,-0.0166
63.21,-0.0168
63.212,-0.0164
63.214,-0.0178
63.216,-0.0174
63.218,-0.0178
63.22,-0.016
63.222,-0.016
63.224,-0.0168
63.226,-0.017
63.228,-0.018
63.23,-0.017
63.232,-0.0166
63.234,-0.0186
63.236,-0.0164
63.238,-0.0182
63.24,-0.017
63.242,-0.017
63.244,-0.0162
63.246,-0.0168
63.248,-0.0176
63.25,-0.0168
63.252,-0.0164
63.254,-0.0184
63.256,-0.0182
63.258,-0.018
63.26,-0.0168
63.262,-0.0172
63.264,-0.017
63.266,-0.018
63.268,-0.0162
63.27,-0.016
63.272,-0.0168
63.274,-0.0172
63.276,-0.018
63.278,-0.0164
63.28,-0.0166
63.282,-0.017
63.284,-0.017
63.286,-0.016
63.288,-0.018
63.29,-0.017
63.292,-0.0172
63.294,-0.0192
63.296,-0.0168
63.298,-0.0168
63.3,-0.016
63.302,-0.0166
63.304,-0.0176
63.306,-0.0168
63.308,-0.0174
63.31,-0.0168
63.312,-0.0182
63.314,-0.0166
63.316,-0.0176
63.318,-0.016
63.32,-0.0176
63.322,-0.0188
63.324,-0.0182
63.326,-0.0174
63.328,-0.0158
63.33,-0.0162
63.332,-0.0174
63.334,-0.017
63.336,-0.0176
63.338,-0.0162
63.34,-0.0172
63.342,-0.0166
63.344,-0.0176
63.346,-0.017
63.348,-0.0174
63.35,-0.0178
63.352,-0.0178
63.354,-0.0174
63.356,-0.0168
63.358,-0.0166
63.36,-0.0164
63.362,-0.0184
63.364,-0.0156
63.366,-0.0168
63.368,-0.0174
63.37,-0.0172
63.372,-0.0174
63.374,-0.0168
63.376,-0.0166
63.378,-0.0166
63.38,-0.016
63.382,-0.018
63.384,-0.0162
63.386,-0.0178
63.388,-0.0152
63.39,-0.018
63.392,-0.0166
63.394,-0.017
63.396,-0.0158
63.398,-0.0174
63.4,-0.018
63.402,-0.0174
63.404,-0.0174
63.406,-0.016
63.408,-0.0166
63.41,-0.0176
63.412,-0.0166
63.414,-0.018
63.416,-0.0166
63.418,-0.0182
63.42,-0.017
63.422,-0.0154
63.424,-0.0166
63.426,-0.0168
63.428,-0.0184
63.43,-0.019
63.432,-0.0168
63.434,-0.0168
63.436,-0.0174
63.438,-0.0168
63.44,-0.0178
63.442,-0.016
63.444,-0.0166
63.446,-0.0178
63.448,-0.0168
63.45,-0.0178
63.452,-0.0168
63.454,-0.0168
63.456,-0.018
63.458,-0.0164
63.46,-0.0188
63.462,-0.0172
63.464,-0.0174
63.466,-0.017
63.468,-0.0168
63.47,-0.017
63.472,-0.017
63.474,-0.0138
63.476,-0.0174
63.478,-0.017
63.48,-0.0178
63.482,-0.0176
63.484,-0.0186
63.486,-0.0166
63.488,-0.0164
63.49,-0.0156
63.492,-0.0176
63.494,-0.0152
63.496,-0.018
63.498,-0.0178
63.5,-0.0162
63.502,-0.0172
63.504,-0.0174
63.506,-0.0176
63.508,-0.0176
63.51,-0.0172
63.512,-0.017
63.514,-0.0174
63.516,-0.0178
63.518,-0.017
63.52,-0.0172
63.522,-0.0166
63.524,-0.018
63.526,-0.0172
63.528,-0.0184
63.53,-0.0164
63.532,-0.0166
63.534,-0.0176
63.536,-0.0158
63.538,-0.0172
63.54,-0.0164
63.542,-0.0174
63.544,-0.0168
63.546,-0.0182
63.548,-0.0168
63.55,-0.0164
63.552,-0.017
63.554,-0.0176
63.556,-0.017
63.558,-0.0168
63.56,-0.0168
63.562,-0.0168
63.564,-0.0174
63.566,-0.0184
63.568,-0.0172
63.57,-0.0186
63.572,-0.0172
63.574,-0.0174
63.576,-0.0172
63.578,-0.0158
63.58,-0.016
63.582,-0.0172
63.584,-0.0168
63.586,-0.0164
63.588,-0.0168
63.59,-0.017
63.592,-0.0184
63.594,-0.018
63.596,-0.0168
63.598,-0.017
63.6,-0.0178
63.602,-0.0178
63.604,-0.0182
63.606,-0.0178
63.608,-0.0174
63.61,-0.017
63.612,-0.019
63.614,-0.0166
63.616,-0.0172
63.618,-0.0164
63.62,-0.0178
63.622,-0.0176
63.624,-0.017
63.626,-0.0166
63.628,-0.0166
63.63,-0.0168
63.632,-0.0176
63.634,-0.0166
63.636,-0.017
63.638,-0.0166
63.64,-0.0164
63.642,-0.0166
63.644,-0.0176
63.646,-0.0162
63.648,-0.0172
63.65,-0.0172
63.652,-0.0188
63.654,-0.018
63.656,-0.0166
63.658,-0.0158
63.66,-0.0186
63.662,-0.0174
63.664,-0.017
63.666,-0.0158
63.668,-0.017
63.67,-0.0166
63.672,-0.0178
63.674,-0.016
63.676,-0.0176
63.678,-0.0168
63.68,-0.0174
63.682,-0.0182
63.684,-0.0178
63.686,-0.0168
63.688,-0.0172
63.69,-0.0172
63.692,-0.016
63.694,-0.0182
63.696,-0.0168
63.698,-0.0182
63.7,-0.0174
63.702,-0.016
63.704,-0.0146
63.706,-0.0154
63.708,-0.0172
63.71,-0.0184
63.712,-0.016
63.714,-0.0176
63.716,-0.0172
63.718,-0.0174
63.72,-0.0172
63.722,-0.0166
63.724,-0.0158
63.726,-0.0168
63.728,-0.0184
63.73,-0.0178
63.732,-0.0176
63.734,-0.0166
63.736,-0.0182
63.738,-0.0176
63.74,-0.0164
63.742,-0.0168
63.744,-0.0162
63.746,-0.0174
63.748,-0.0176
63.75,-0.0174
63.752,-0.017
63.754,-0.017
63.756,-0.018
63.758,-0.0164
63.76,-0.0178
63.762,-0.0158
63.764,-0.0174
63.766,-0.0174
63.768,-0.0178
63.77,-0.016
63.772,-0.0152
63.774,-0.0166
63.776,-0.0172
63.778,-0.0178
63.78,-0.0178
63.782,-0.0176
63.784,-0.017
63.786,-0.0154
63.788,-0.0182
63.79,-0.016
63.792,-0.0176
63.794,-0.016
63.796,-0.018
63.798,-0.0166
63.8,-0.0162
63.802,-0.0172
63.804,-0.0176
63.806,-0.0168
63.808,-0.0184
63.81,-0.016
63.812,-0.017
63.814,-0.0174
63.816,-0.0166
63.818,-0.017
63.82,-0.0166
63.822,-0.0158
63.824,-0.018
63.826,-0.017
63.828,-0.0166
63.83,-0.017
63.832,-0.016
63.834,-0.0178
63.836,-0.0168
63.838,-0.0178
63.84,-0.0168
63.842,-0.0176
63.844,-0.0174
63.846,-0.0168
63.848,-0.0152
63.85,-0.017
63.852,-0.0164
63.854,-0.018
63.856,-0.0182
63.858,-0.017
63.86,-0.0182
63.862,-0.0174
63.864,-0.0162
63.866,-0.0182
63.868,-0.0154
63.87,-0.0174
63.872,-0.0174
63.874,-0.0168
63.876,-0.0192
63.878,-0.0166
63.88,-0.0164
63.882,-0.0168
63.884,-0.017
63.886,-0.0178
63.888,-0.0164
63.89,-0.017
63.892,-0.0172
63.894,-0.0182
63.896,-0.0186
63.898,-0.0178
63.9,-0.0166
63.902,-0.0192
63.904,-0.0174
63.906,-0.0156
63.908,-0.0178
63.91,-0.0162
63.912,-0.017
63.914,-0.017
63.916,-0.0164
63.918,-0.0182
63.92,-0.0184
63.922,-0.0178
63.924,-0.0162
63.926,-0.0166
63.928,-0.016
63.93,-0.0182
63.932,-0.0172
63.934,-0.0168
63.936,-0.0174
63.938,-0.0166
63.94,-0.0192
63.942,-0.0172
63.944,-0.018
63.946,-0.016
63.948,-0.017
63.95,-0.0176
63.952,-0.0182
63.954,-0.0164
63.956,-0.0172
63.958,-0.0164
63.96,-0.0176
63.962,-0.0174
63.964,-0.0176
63.966,-0.0174
63.968,-0.0184
63.97,-0.0164
63.972,-0.018
63.974,-0.0164
63.976,-0.0164
63.978,-0.0168
63.98,-0.0172
63.982,-0.0182
63.984,-0.0186
63.986,-0.017
63.988,-0.017
63.99,-0.0166
63.992,-0.0166
63.994,-0.016
63.996,-0.0172
63.998,-0.0176
64,-0.0176
64.002,-0.017
64.004,-0.0162
64.006,-0.017
64.008,-0.0172
64.01,-0.0176
64.012,-0.016
64.014,-0.0176
64.016,-0.0172
64.018,-0.0174
64.02,-0.0164
64.022,-0.0162
64.024,-0.0178
64.026,-0.0184
64.028,-0.0184
64.03,-0.0172
64.032,-0.0168
64.034,-0.0166
64.036,-0.0162
64.038,-0.0174
64.04,-0.0166
64.042,-0.0176
64.044,-0.0172
64.046,-0.0178
64.048,-0.0166
64.05,-0.017
64.052,-0.0172
64.054,-0.018
64.056,-0.0178
64.058,-0.0176
64.06,-0.017
64.062,-0.0186
64.064,-0.0166
64.066,-0.0182
64.068,-0.017
64.07,-0.0174
64.072,-0.017
64.074,-0.0172
64.076,-0.017
64.078,-0.0168
64.08,-0.0142
64.082,-0.018
64.084,-0.0176
64.086,-0.0176
64.088,-0.0166
64.09,-0.0162
64.092,-0.0172
64.094,-0.0176
64.096,-0.0162
64.098,-0.0162
64.1,-0.0166
64.102,-0.0176
64.104,-0.0168
64.106,-0.017
64.108,-0.017
64.11,-0.0164
64.112,-0.0182
64.114,-0.0164
64.116,-0.0176
64.118,-0.0166
64.12,-0.018
64.122,-0.0176
64.124,-0.0176
64.126,-0.0162
64.128,-0.0164
64.13,-0.0172
64.132,-0.017
64.134,-0.0184
64.136,-0.0174
64.138,-0.016
64.14,-0.0174
64.142,-0.0168
64.144,-0.0166
64.146,-0.016
64.148,-0.0178
64.15,-0.017
64.152,-0.0174
64.154,-0.016
64.156,-0.016
64.158,-0.0168
64.16,-0.0168
64.162,-0.0174
64.164,-0.0178
64.166,-0.0164
64.168,-0.018
64.17,-0.0166
64.172,-0.0178
64.174,-0.0156
64.176,-0.0172
64.178,-0.0178
64.18,-0.017
64.182,-0.0168
64.184,-0.0166
64.186,-0.0164
64.188,-0.0168
64.19,-0.0166
64.192,-0.0174
64.194,-0.0168
64.196,-0.016
64.198,-0.017
64.2,-0.017
64.202,-0.0162
64.204,-0.0172
64.206,-0.0166
64.208,-0.017
64.21,-0.0172
64.212,-0.0162
64.214,-0.017
64.216,-0.017
64.218,-0.0178
64.22,-0.0158
64.222,-0.0168
64.224,-0.0166
64.226,-0.0168
64.228,-0.0176
64.23,-0.017
64.232,-0.0158
64.234,-0.0178
64.236,-0.017
64.238,-0.017
64.24,-0.0164
64.242,-0.0172
64.244,-0.0162
64.246,-0.0176
64.248,-0.0162
64.25,-0.017
64.252,-0.016
64.254,-0.0166
64.256,-0.0188
64.258,-0.0176
64.26,-0.0168
64.262,-0.0172
64.264,-0.0158
64.266,-0.017
64.268,-0.018
64.27,-0.0172
64.272,-0.0162
64.274,-0.0174
64.276,-0.0164
64.278,-0.018
64.28,-0.015
64.282,-0.0164
64.284,-0.018
64.286,-0.0174
64.288,-0.017
64.29,-0.016
64.292,-0.0158
64.294,-0.018
64.296,-0.017
64.298,-0.017
64.3,-0.0166
64.302,-0.0168
64.304,-0.0178
64.306,-0.0168
64.308,-0.0154
64.31,-0.0162
64.312,-0.0174
64.314,-0.017
64.316,-0.017
64.318,-0.016
64.32,-0.018
64.322,-0.0172
64.324,-0.0176
64.326,-0.0168
64.328,-0.0164
64.33,-0.0176
64.332,-0.0172
64.334,-0.0174
64.336,-0.017
64.338,-0.0164
64.34,-0.017
64.342,-0.0152
64.344,-0.0176
64.346,-0.0174
64.348,-0.0176
64.35,-0.0166
64.352,-0.0176
64.354,-0.0164
64.356,-0.017
64.358,-0.0152
64.36,-0.0166
64.362,-0.0186
64.364,-0.0176
64.366,-0.017
64.368,-0.017
64.37,-0.0168
64.372,-0.0172
64.374,-0.0162
64.376,-0.016
64.378,-0.015
64.38,-0.0176
64.382,-0.0174
64.384,-0.016
64.386,-0.0166
64.388,-0.0176
64.39,-0.0176
64.392,-0.017
64.394,-0.0164
64.396,-0.0164
64.398,-0.018
64.4,-0.017
64.402,-0.017
64.404,-0.016
64.406,-0.0146
64.408,-0.0168
64.41,-0.0172
64.412,-0.0166
64.414,-0.017
64.416,-0.0164
64.418,-0.0176
64.42,-0.016
64.422,-0.0172
64.424,-0.0164
64.426,-0.0174
64.428,-0.0178
64.43,-0.0174
64.432,-0.016
64.434,-0.0158
64.436,-0.0162
64.438,-0.017
64.44,-0.0174
64.442,-0.0172
64.444,-0.0168
64.446,-0.0172
64.448,-0.0162
64.45,-0.0172
64.452,-0.016
64.454,-0.0168
64.456,-0.0174
64.458,-0.0158
64.46,-0.017
64.462,-0.016
64.464,-0.0164
64.466,-0.0172
64.468,-0.0168
64.47,-0.0174
64.472,-0.0172
64.474,-0.0162
64.476,-0.0174
64.478,-0.0164
64.48,-0.0166
64.482,-0.0172
64.484,-0.0166
64.486,-0.0174
64.488,-0.0176
64.49,-0.0154
64.492,-0.017
64.494,-0.0154
64.496,-0.0178
64.498,-0.0168
64.5,-0.0156
64.502,-0.0162
64.504,-0.0166
64.506,-0.017
64.508,-0.0184
64.51,-0.0158
64.512,-0.0174
64.514,-0.0166
64.516,-0.0172
64.518,-0.017
64.52,-0.0176
64.522,-0.0158
64.524,-0.0174
64.526,-0.0166
64.528,-0.018
64.53,-0.0162
64.532,-0.017
64.534,-0.0178
64.536,-0.0174
64.538,-0.017
64.54,-0.0174
64.542,-0.016
64.544,-0.0172
64.546,-0.0178
64.548,-0.0158
64.55,-0.017
64.552,-0.0176
64.554,-0.0174
64.556,-0.017
64.558,-0.0166
64.56,-0.0162
64.562,-0.0174
64.564,-0.0178
64.566,-0.017
64.568,-0.016
64.57,-0.0182
64.572,-0.0172
64.574,-0.0164
64.576,-0.0164
64.578,-0.0162
64.58,-0.0156
64.582,-0.0172
64.584,-0.0166
64.586,-0.0166
64.588,-0.017
64.59,-0.0176
64.592,-0.016
64.594,-0.0178
64.596,-0.0158
64.598,-0.0182
64.6,-0.017
64.602,-0.017
64.604,-0.017
64.606,-0.0162
64.608,-0.0162
64.61,-0.0168
64.612,-0.0174
64.614,-0.017
64.616,-0.0166
64.618,-0.0164
64.62,-0.016
64.622,-0.0166
64.624,-0.0172
64.626,-0.0164
64.628,-0.016
64.63,-0.018
64.632,-0.0152
64.634,-0.0176
64.636,-0.0158
64.638,-0.0168
64.64,-0.0174
64.642,-0.0172
64.644,-0.0162
64.646,-0.0164
64.648,-0.0178
64.65,-0.0172
64.652,-0.0176
64.654,-0.0158
64.656,-0.017
64.658,-0.0166
64.66,-0.017
64.662,-0.0164
64.664,-0.0166
64.666,-0.0162
64.668,-0.0176
64.67,-0.016
64.672,-0.0174
64.674,-0.016
64.676,-0.0176
64.678,-0.017
64.68,-0.0172
64.682,-0.017
64.684,-0.0164
64.686,-0.0162
64.688,-0.0172
64.69,-0.0172
64.692,-0.0166
64.694,-0.0166
64.696,-0.0182
64.698,-0.0164
64.7,-0.017
64.702,-0.0164
64.704,-0.0162
64.706,-0.0172
64.708,-0.0168
64.71,-0.0164
64.712,-0.0166
64.714,-0.0164
64.716,-0.0162
64.718,-0.0164
64.72,-0.017
64.722,-0.016
64.724,-0.0172
64.726,-0.0172
64.728,-0.0172
64.73,-0.017
64.732,-0.017
64.734,-0.0168
64.736,-0.0184
64.738,-0.0166
64.74,-0.0164
64.742,-0.017
64.744,-0.018
64.746,-0.0178
64.748,-0.016
64.75,-0.0172
64.752,-0.0164
64.754,-0.0178
64.756,-0.017
64.758,-0.0164
64.76,-0.017
64.762,-0.0176
64.764,-0.0166
64.766,-0.017
64.768,-0.0166
64.77,-0.0176
64.772,-0.0172
64.774,-0.0182
64.776,-0.016
64.778,-0.0176
64.78,-0.016
64.782,-0.0168
64.784,-0.017
64.786,-0.0162
64.788,-0.017
64.79,-0.0164
64.792,-0.0162
64.794,-0.017
64.796,-0.0162
64.798,-0.0172
64.8,-0.0168
64.802,-0.0174
64.804,-0.0172
64.806,-0.017
64.808,-0.0162
64.81,-0.016
64.812,-0.0164
64.814,-0.0174
64.816,-0.0166
64.818,-0.0164
64.82,-0.017
64.822,-0.0158
64.824,-0.0168
64.826,-0.0154
64.828,-0.0156
64.83,-0.0164
64.832,-0.017
64.834,-0.017
64.836,-0.0168
64.838,-0.0162
64.84,-0.0166
64.842,-0.0172
64.844,-0.0178
64.846,-0.0164
64.848,-0.0168
64.85,-0.0172
64.852,-0.017
64.854,-0.016
64.856,-0.0204
64.858,-0.0162
64.86,-0.018
64.862,-0.0166
64.864,-0.0164
64.866,-0.0166
64.868,-0.0166
64.87,-0.015
64.872,-0.0176
64.874,-0.016
64.876,-0.0174
64.878,-0.0162
64.88,-0.0176
64.882,-0.0164
64.884,-0.0164
64.886,-0.0166
64.888,-0.017
64.89,-0.017
64.892,-0.017
64.894,-0.0164
64.896,-0.0168
64.898,-0.0178
64.9,-0.0162
64.902,-0.0168
64.904,-0.0166
64.906,-0.016
64.908,-0.0182
64.91,-0.017
64.912,-0.0158
64.914,-0.0168
64.916,-0.0158
64.918,-0.017
64.92,-0.0164
64.922,-0.0164
64.924,-0.0168
64.926,-0.0166
64.928,-0.0172
64.93,-0.0174
64.932,-0.016
64.934,-0.0164
64.936,-0.0146
64.938,-0.0176
64.94,-0.0172
64.942,-0.017
64.944,-0.0168
64.946,-0.0174
64.948,-0.0158
64.95,-0.0178
64.952,-0.0154
64.954,-0.0166
64.956,-0.0164
64.958,-0.018
64.96,-0.017
64.962,-0.0166
64.964,-0.0154
64.966,-0.0168
64.968,-0.017
64.97,-0.0174
64.972,-0.0166
64.974,-0.0168
64.976,-0.0174
64.978,-0.0174
64.98,-0.0172
64.982,-0.0168
64.984,-0.0164
64.986,-0.0178
64.988,-0.0166
64.99,-0.016
64.992,-0.0164
64.994,-0.0174
64.996,-0.0172
64.998,-0.0164
65,-0.017
65.002,-0.017
65.004,-0.018
65.006,-0.0174
65.008,-0.0174
65.01,-0.0166
65.012,-0.0158
65.014,-0.017
65.016,-0.017
65.018,-0.0168
65.02,-0.0176
65.022,-0.0166
65.024,-0.0176
65.026,-0.0168
65.028,-0.0176
65.03,-0.0156
65.032,-0.017
65.034,-0.0166
65.036,-0.0174
65.038,-0.0166
65.04,-0.0166
65.042,-0.016
65.044,-0.0168
65.046,-0.0172
65.048,-0.0174
65.05,-0.0162
65.052,-0.0172
65.054,-0.0168
65.056,-0.0166
65.058,-0.0162
65.06,-0.0168
65.062,-0.0178
65.064,-0.0172
65.066,-0.0182
65.068,-0.0172
65.07,-0.0182
65.072,-0.0166
65.074,-0.017
65.076,-0.0164
65.078,-0.0162
65.08,-0.0176
65.082,-0.0164
65.084,-0.017
65.086,-0.018
65.088,-0.017
65.09,-0.017
65.092,-0.017
65.094,-0.0178
65.096,-0.016
65.098,-0.017
65.1,-0.0172
65.102,-0.0172
65.104,-0.0166
65.106,-0.0176
65.108,-0.0156
65.11,-0.0168
65.112,-0.0172
65.114,-0.0182
65.116,-0.017
65.118,-0.0164
65.12,-0.0166
65.122,-0.0176
65.124,-0.0162
65.126,-0.015
65.128,-0.015
65.13,-0.0172
65.132,-0.0176
65.134,-0.0172
65.136,-0.017
65.138,-0.017
65.14,-0.0174
65.142,-0.0166
65.144,-0.0172
65.146,-0.0168
65.148,-0.017
65.15,-0.0166
65.152,-0.0178
65.154,-0.0162
65.156,-0.017
65.158,-0.017
65.16,-0.0174
65.162,-0.0178
65.164,-0.0166
65.166,-0.0156
65.168,-0.018
65.17,-0.0158
65.172,-0.017
65.174,-0.0166
65.176,-0.0176
65.178,-0.0168
65.18,-0.0178
65.182,-0.0156
65.184,-0.0164
65.186,-0.016
65.188,-0.0172
65.19,-0.0168
65.192,-0.0176
65.194,-0.0176
65.196,-0.0168
65.198,-0.0168
65.2,-0.0174
65.202,-0.016
65.204,-0.0178
65.206,-0.016
