Model,MDO3014
58.38,-0.0148
58.382,-0.0154
58.384,-0.0156
58.386,-0.0154
58.388,-0.016
58.39,-0.0154
58.392,-0.0152
58.394,-0.0158
58.396,-0.0156
58.398,-0.016
58.4,-0.0146
58.402,-0.0156
58.404,-0.0154
58.406,-0.014
58.408,-0.016
58.41,-0.0146
58.412,-0.0146
58.414,-0.0164
58.416,-0.0152
58.418,-0.0156
58.42,-0.0148
58.422,-0.0154
58.424,-0.0152
58.426,-0.015
58.428,-0.0158
58.43,-0.015
58.432,-0.0148
58.434,-0.0154
58.436,-0.0148
58.438,-0.0148
58.44,-0.016
58.442,-0.0156
58.444,-0.0152
58.446,-0.016
58.448,-0.015
58.45,-0.0162
58.452,-0.0146
58.454,-0.015
58.456,-0.0156
58.458,-0.0162
58.46,-0.0156
58.462,-0.0154
58.464,-0.015
58.466,-0.0154
58.468,-0.0152
58.47,-0.016
58.472,-0.0154
58.474,-0.0152
58.476,-0.016
58.478,-0.015
58.48,-0.0144
58.482,-0.0164
58.484,-0.0156
58.486,-0.015
58.488,-0.0162
58.49,-0.0156
58.492,-0.015
58.494,-0.0148
58.496,-0.0156
58.498,-0.0158
58.5,-0.0154
58.502,-0.0144
58.504,-0.0172
58.506,-0.0146
58.508,-0.0158
58.51,-0.016
58.512,-0.0154
58.514,-0.0146
58.516,-0.0144
58.518,-0.016
58.52,-0.0156
58.522,-0.0152
58.524,-0.015
58.526,-0.0158
58.528,-0.0156
58.53,-0.0156
58.532,-0.016
58.534,-0.0146
58.536,-0.015
58.538,-0.0148
58.54,-0.0142
58.542,-0.0152
58.544,-0.0154
58.546,-0.0142
58.548,-0.0152
58.55,-0.0152
58.552,-0.0146
58.554,-0.0152
58.556,-0.0152
58.558,-0.0146
58.56,-0.0156
58.562,-0.0168
58.564,-0.0148
58.566,-0.0156
58.568,-0.015
58.57,-0.0158
58.572,-0.0148
58.574,-0.0164
58.576,-0.0156
58.578,-0.0146
58.58,-0.015
58.582,-0.0136
58.584,-0.0148
58.586,-0.016
58.588,-0.0148
58.59,-0.0148
58.592,-0.015
58.594,-0.0144
58.596,-0.0154
58.598,-0.015
58.6,-0.0154
58.602,-0.016
58.604,-0.0144
58.606,-0.0156
58.608,-0.0158
58.61,-0.0158
58.612,-0.0154
58.614,-0.0154
58.616,-0.0154
58.618,-0.0166
58.62,-0.0126
58.622,-0.0156
58.624,-0.0152
58.626,-0.0142
58.628,-0.016
58.63,-0.016
58.632,-0.0176
58.634,-0.015
58.636,-0.0154
58.638,-0.0154
58.64,-0.015
58.642,-0.0162
58.644,-0.0148
58.646,-0.0142
58.648,-0.0156
58.65,-0.0152
58.652,-0.0152
58.654,-0.0162
58.656,-0.0152
58.658,-0.0158
58.66,-0.0162
58.662,-0.0166
58.664,-0.0164
58.666,-0.015
58.668,-0.0152
58.67,-0.0146
58.672,-0.0146
58.674,-0.0146
58.676,-0.0146
58.678,-0.015
58.68,-0.0162
58.682,-0.0146
58.684,-0.0156
58.686,-0.0148
58.688,-0.0146
58.69,-0.015
58.692,-0.0154
58.694,-0.0158
58.696,-0.0152
58.698,-0.0152
58.7,-0.0176
58.702,-0.0156
58.704,-0.0156
58.706,-0.015
58.708,-0.0148
58.71,-0.0156
58.712,-0.0152
58.714,-0.015
58.716,-0.0156
58.718,-0.0148
58.72,-0.0152
58.722,-0.0154
58.724,-0.0152
58.726,-0.0158
58.728,-0.0152
58.73,-0.016
58.732,-0.016
58.734,-0.0152
58.736,-0.015
58.738,-0.0144
58.74,-0.0154
58.742,-0.0164
58.744,-0.0158
58.746,-0.0162
58.748,-0.0152
58.75,-0.0148
58.752,-0.0162
58.754,-0.0146
58.756,-0.0146
58.758,-0.0164
58.76,-0.0146
58.762,-0.015
58.764,-0.0144
58.766,-0.0146
58.768,-0.0154
58.77,-0.0154
58.772,-0.0152
58.774,-0.0158
58.776,-0.0146
58.778,-0.0158
58.78,-0.0162
58.782,-0.0148
58.784,-0.0152
58.786,-0.0148
58.788,-0.0154
58.79,-0.015
58.792,-0.0146
58.794,-0.0152
58.796,-0.0156
58.798,-0.0152
58.8,-0.0148
58.802,-0.016
58.804,-0.0154
58.806,-0.0146
58.808,-0.0134
58.81,-0.0146
58.812,-0.0152
58.814,-0.015
58.816,-0.0156
58.818,-0.0156
58.82,-0.0158
58.822,-0.015
58.824,-0.0146
58.826,-0.0164
58.828,-0.0154
58.83,-0.0156
58.832,-0.0162
58.834,-0.0156
58.836,-0.0156
58.838,-0.0154
58.84,-0.0148
58.842,-0.0146
58.844,-0.0156
58.846,-0.0148
58.848,-0.0152
58.85,-0.015
58.852,-0.016
58.854,-0.0154
58.856,-0.0156
58.858,-0.0142
58.86,-0.0152
58.862,-0.0162
58.864,-0.015
58.866,-0.0156
58.868,-0.0146
58.87,-0.0148
58.872,-0.0154
58.874,-0.016
58.876,-0.0152
58.878,-0.0156
58.88,-0.0158
58.882,-0.0148
58.884,-0.0146
58.886,-0.0156
58.888,-0.016
58.89,-0.0152
58.892,-0.0154
58.894,-0.0152
58.896,-0.0154
58.898,-0.0156
58.9,-0.0146
58.902,-0.0144
58.904,-0.0162
58.906,-0.0158
58.908,-0.0164
58.91,-0.015
58.912,-0.0142
58.914,-0.0164
58.916,-0.0158
58.918,-0.0156
58.92,-0.0156
58.922,-0.015
58.924,-0.0164
58.926,-0.0144
58.928,-0.0156
58.93,-0.017
58.932,-0.0152
58.934,-0.0158
58.936,-0.0144
58.938,-0.0142
58.94,-0.0144
58.942,-0.0154
58.944,-0.0158
58.946,-0.0164
58.948,-0.0156
58.95,-0.015
58.952,-0.0162
58.954,-0.0148
58.956,-0.0156
58.958,-0.0146
58.96,-0.0158
58.962,-0.015
58.964,-0.0144
58.966,-0.016
58.968,-0.0152
58.97,-0.0154
58.972,-0.016
58.974,-0.0154
58.976,-0.0154
58.978,-0.0152
58.98,-0.015
58.982,-0.0152
58.984,-0.0158
58.986,-0.015
58.988,-0.0154
58.99,-0.0156
58.992,-0.0164
58.994,-0.0158
58.996,-0.0146
58.998,-0.0158
59,-0.0152
59.002,-0.016
59.004,-0.0158
59.006,-0.0152
59.008,-0.0158
59.01,-0.0154
59.012,-0.0152
59.014,-0.016
59.016,-0.0154
59.018,-0.017
59.02,-0.0156
59.022,-0.0154
59.024,-0.0154
59.026,-0.0148
59.028,-0.0152
59.03,-0.0158
59.032,-0.016
59.034,-0.016
59.036,-0.0146
59.038,-0.015
59.04,-0.0158
59.042,-0.0154
59.044,-0.0156
59.046,-0.016
59.048,-0.0164
59.05,-0.0144
59.052,-0.0148
59.054,-0.0146
59.056,-0.0152
59.058,-0.0154
59.06,-0.0172
59.062,-0.0156
59.064,-0.015
59.066,-0.0152
59.068,-0.0144
59.07,-0.0152
59.072,-0.0158
59.074,-0.0152
59.076,-0.0164
59.078,-0.0148
59.08,-0.0156
59.082,-0.0152
59.084,-0.0162
59.086,-0.016
59.088,-0.0162
59.09,-0.016
59.092,-0.0158
59.094,-0.0148
59.096,-0.0152
59.098,-0.0148
59.1,-0.0148
59.102,-0.015
59.104,-0.015
59.106,-0.015
59.108,-0.0162
59.11,-0.0152
59.112,-0.0164
59.114,-0.015
59.116,-0.015
59.118,-0.0156
59.12,-0.015
59.122,-0.0138
59.124,-0.0164
59.126,-0.0154
59.128,-0.0164
59.13,-0.0148
59.132,-0.0148
59.134,-0.0162
59.136,-0.015
59.138,-0.0162
59.14,-0.0152
59.142,-0.0154
59.144,-0.016
59.146,-0.0154
59.148,-0.0152
59.15,-0.0148
59.152,-0.0154
59.154,-0.0156
59.156,-0.0156
59.158,-0.0162
59.16,-0.0154
59.162,-0.0156
59.164,-0.0152
59.166,-0.015
59.168,-0.0156
59.17,-0.016
59.172,-0.0168
59.174,-0.016
59.176,-0.0158
59.178,-0.0156
59.18,-0.0156
59.182,-0.0156
59.184,-0.0144
59.186,-0.0158
59.188,-0.0158
59.19,-0.0158
59.192,-0.0146
59.194,-0.0148
59.196,-0.0154
59.198,-0.0164
59.2,-0.015
59.202,-0.0164
59.204,-0.0146
59.206,-0.0158
59.208,-0.0146
59.21,-0.0152
59.212,-0.0158
59.214,-0.0154
59.216,-0.0154
59.218,-0.0162
59.22,-0.0164
59.222,-0.0152
59.224,-0.0144
59.226,-0.0156
59.228,-0.0152
59.23,-0.0158
59.232,-0.016
59.234,-0.0146
59.236,-0.0152
59.238,-0.0156
59.24,-0.0146
59.242,-0.0156
59.244,-0.0152
59.246,-0.017
59.248,-0.0168
59.25,-0.0148
59.252,-0.0158
59.254,-0.0156
59.256,-0.0156
59.258,-0.016
59.26,-0.0164
59.262,-0.0158
59.264,-0.0154
59.266,-0.015
59.268,-0.0158
59.27,-0.0146
59.272,-0.0152
59.274,-0.0154
59.276,-0.0152
59.278,-0.0152
59.28,-0.0152
59.282,-0.0162
59.284,-0.015
59.286,-0.0148
59.288,-0.0158
59.29,-0.015
59.292,-0.0148
59.294,-0.015
59.296,-0.0148
59.298,-0.016
59.3,-0.0162
59.302,-0.0148
59.304,-0.0156
59.306,-0.015
59.308,-0.0144
59.31,-0.0166
59.312,-0.0156
59.314,-0.0152
59.316,-0.0156
59.318,-0.015
59.32,-0.0158
59.322,-0.0156
59.324,-0.015
59.326,-0.0154
59.328,-0.016
59.33,-0.016
59.332,-0.0158
59.334,-0.0158
59.336,-0.0152
59.338,-0.0156
59.34,-0.0156
59.342,-0.0158
59.344,-0.0154
59.346,-0.0164
59.348,-0.0164
59.35,-0.0158
59.352,-0.016
59.354,-0.0152
59.356,-0.0156
59.358,-0.0156
59.36,-0.0148
59.362,-0.0158
59.364,-0.0148
59.366,-0.0146
59.368,-0.0154
59.37,-0.0154
59.372,-0.0164
59.374,-0.016
59.376,-0.0138
59.378,-0.0152
59.38,-0.0154
59.382,-0.0166
59.384,-0.0158
59.386,-0.0162
59.388,-0.016
59.39,-0.0158
59.392,-0.0152
59.394,-0.0154
59.396,-0.0148
59.398,-0.0152
59.4,-0.016
59.402,-0.0164
59.404,-0.0156
59.406,-0.0152
59.408,-0.0152
59.41,-0.0156
59.412,-0.0152
59.414,-0.0152
59.416,-0.014
59.418,-0.015
59.42,-0.0158
59.422,-0.014
59.424,-0.0152
59.426,-0.0148
59.428,-0.0158
59.43,-0.0164
59.432,-0.0154
59.434,-0.0158
59.436,-0.0152
59.438,-0.0144
59.44,-0.0158
59.442,-0.0152
59.444,-0.0154
59.446,-0.0164
59.448,-0.0148
59.45,-0.0152
59.452,-0.0154
59.454,-0.0152
59.456,-0.0156
59.458,-0.0148
59.46,-0.0162
59.462,-0.016
59.464,-0.0156
59.466,-0.015
59.468,-0.0154
59.47,-0.0154
59.472,-0.0164
59.474,-0.0152
59.476,-0.0156
59.478,-0.0144
59.48,-0.014
59.482,-0.0164
59.484,-0.0144
59.486,-0.0154
59.488,-0.0148
59.49,-0.0138
59.492,-0.0148
59.494,-0.0156
59.496,-0.015
59.498,-0.0156
59.5,-0.0148
59.502,-0.0168
59.504,-0.016
59.506,-0.0152
59.508,-0.0154
59.51,-0.015
59.512,-0.015
59.514,-0.0152
59.516,-0.0154
59.518,-0.016
59.52,-0.015
59.522,-0.0148
59.524,-0.0154
59.526,-0.015
59.528,-0.0146
59.53,-0.0152
59.532,-0.0146
59.534,-0.0166
59.536,-0.0148
59.538,-0.0148
59.54,-0.0152
59.542,-0.0148
59.544,-0.015
59.546,-0.0164
59.548,-0.0168
59.55,-0.0134
59.552,-0.0158
59.554,-0.0142
59.556,-0.0162
59.558,-0.014
59.56,-0.0152
59.562,-0.0152
59.564,-0.0148
59.566,-0.0154
59.568,-0.016
59.57,-0.0146
59.572,-0.0158
59.574,-0.015
59.576,-0.0154
59.578,-0.0152
59.58,-0.0146
59.582,-0.0144
59.584,-0.0156
59.586,-0.0156
59.588,-0.0152
59.59,-0.015
59.592,-0.0152
59.594,-0.0154
59.596,-0.0156
59.598,-0.0156
59.6,-0.0152
59.602,-0.015
59.604,-0.015
59.606,-0.0146
59.608,-0.015
59.61,-0.015
59.612,-0.0138
59.614,-0.015
59.616,-0.0154
59.618,-0.0148
59.62,-0.0154
59.622,-0.0148
59.624,-0.0154
59.626,-0.0148
59.628,-0.0158
59.63,-0.0148
59.632,-0.0152
59.634,-0.0134
59.636,-0.0156
59.638,-0.0152
59.64,-0.016
59.642,-0.0144
59.644,-0.0154
59.646,-0.0148
59.648,-0.0152
59.65,-0.016
59.652,-0.0152
59.654,-0.0154
59.656,-0.015
59.658,-0.0152
59.66,-0.0148
59.662,-0.0152
59.664,-0.0138
59.666,-0.0158
59.668,-0.0156
59.67,-0.016
59.672,-0.015
59.674,-0.0146
59.676,-0.015
59.678,-0.0154
59.68,-0.0158
59.682,-0.0162
59.684,-0.0162
59.686,-0.015
59.688,-0.015
59.69,-0.0156
59.692,-0.0146
59.694,-0.0154
59.696,-0.016
59.698,-0.0146
59.7,-0.0156
59.702,-0.0154
59.704,-0.0144
59.706,-0.0158
59.708,-0.0152
59.71,-0.0154
59.712,-0.0154
59.714,-0.0152
59.716,-0.0148
59.718,-0.0152
59.72,-0.015
59.722,-0.0162
59.724,-0.0162
59.726,-0.0154
59.728,-0.016
59.73,-0.015
59.732,-0.015
59.734,-0.0138
59.736,-0.0156
59.738,-0.0156
59.74,-0.0156
59.742,-0.0146
59.744,-0.0152
59.746,-0.015
59.748,-0.0154
59.75,-0.015
59.752,-0.015
59.754,-0.0148
59.756,-0.016
59.758,-0.0154
59.76,-0.0152
59.762,-0.0154
59.764,-0.0156
59.766,-0.0146
59.768,-0.0158
59.77,-0.0154
59.772,-0.0144
59.774,-0.0158
59.776,-0.0154
59.778,-0.0146
59.78,-0.016
59.782,-0.0142
59.784,-0.0148
59.786,-0.0166
59.788,-0.0152
59.79,-0.016
59.792,-0.0154
59.794,-0.0144
59.796,-0.0166
59.798,-0.015
59.8,-0.015
59.802,-0.0154
59.804,-0.0154
59.806,-0.016
59.808,-0.0152
59.81,-0.0148
59.812,-0.0148
59.814,-0.0156
59.816,-0.015
59.818,-0.0162
59.82,-0.0148
59.822,-0.015
59.824,-0.0156
59.826,-0.0138
59.828,-0.0156
59.83,-0.0152
59.832,-0.0142
59.834,-0.0152
59.836,-0.015
59.838,-0.0156
59.84,-0.0156
59.842,-0.016
59.844,-0.016
59.846,-0.0156
59.848,-0.0154
59.85,-0.0162
59.852,-0.0152
59.854,-0.0146
59.856,-0.016
59.858,-0.015
59.86,-0.0158
59.862,-0.0152
59.864,-0.0158
59.866,-0.0142
59.868,-0.014
59.87,-0.015
59.872,-0.0144
59.874,-0.0156
59.876,-0.0148
59.878,-0.015
59.88,-0.0158
59.882,-0.0148
59.884,-0.0162
59.886,-0.0154
59.888,-0.0158
59.89,-0.016
59.892,-0.014
59.894,-0.0158
59.896,-0.0148
59.898,-0.0152
59.9,-0.0168
59.902,-0.0156
59.904,-0.0162
59.906,-0.0156
59.908,-0.0154
59.91,-0.0162
59.912,-0.0144
59.914,-0.015
59.916,-0.0158
59.918,-0.015
59.92,-0.0156
59.922,-0.0158
59.924,-0.0144
59.926,-0.0154
59.928,-0.015
59.93,-0.0164
59.932,-0.0158
59.934,-0.0154
59.936,-0.0156
59.938,-0.0144
59.94,-0.0148
59.942,-0.0158
59.944,-0.0144
59.946,-0.0158
59.948,-0.0144
59.95,-0.0146
59.952,-0.0154
59.954,-0.015
59.956,-0.0154
59.958,-0.0152
59.96,-0.0148
59.962,-0.0152
59.964,-0.015
59.966,-0.0146
59.968,-0.0152
59.97,-0.0152
59.972,-0.018
59.974,-0.016
59.976,-0.0158
59.978,-0.016
59.98,-0.0148
59.982,-0.0154
59.984,-0.0152
59.986,-0.0154
59.988,-0.0154
59.99,-0.0154
59.992,-0.0156
59.994,-0.0156
59.996,-0.0154
59.998,-0.0148
60,-0.0166
60.002,-0.015
60.004,-0.016
60.006,-0.0148
60.008,-0.0148
60.01,-0.0152
60.012,-0.0146
60.014,-0.0156
60.016,-0.0154
60.018,-0.0152
60.02,-0.0164
60.022,-0.0154
60.024,-0.0152
60.026,-0.0158
60.028,-0.0158
60.03,-0.0146
60.032,-0.0146
60.034,-0.0156
60.036,-0.0152
60.038,-0.0142
60.04,-0.015
60.042,-0.0146
60.044,-0.0152
60.046,-0.0154
60.048,-0.0154
60.05,-0.015
60.052,-0.0152
60.054,-0.0154
60.056,-0.016
60.058,-0.0156
60.06,-0.0136
60.062,-0.0154
60.064,-0.0152
60.066,-0.0154
60.068,-0.0148
60.07,-0.0152
60.072,-0.0156
60.074,-0.015
60.076,-0.0164
60.078,-0.015
60.08,-0.0144
60.082,-0.0142
60.084,-0.0146
60.086,-0.0156
60.088,-0.0152
60.09,-0.0146
60.092,-0.0156
60.094,-0.015
60.096,-0.0154
60.098,-0.0148
60.1,-0.0146
60.102,-0.015
60.104,-0.0152
60.106,-0.0148
60.108,-0.0154
60.11,-0.0146
60.112,-0.015
60.114,-0.0152
60.116,-0.0154
60.118,-0.016
60.12,-0.0158
60.122,-0.014
60.124,-0.016
60.126,-0.0144
60.128,-0.015
60.13,-0.0154
60.132,-0.0132
60.134,-0.0156
60.136,-0.0156
60.138,-0.0148
60.14,-0.0148
60.142,-0.0152
60.144,-0.0162
60.146,-0.0164
60.148,-0.015
60.15,-0.0158
60.152,-0.015
60.154,-0.0154
60.156,-0.016
60.158,-0.0154
60.16,-0.0148
60.162,-0.0164
60.164,-0.015
60.166,-0.0158
60.168,-0.0166
60.17,-0.015
60.172,-0.0156
60.174,-0.0156
60.176,-0.0164
60.178,-0.0152
60.18,-0.0148
60.182,-0.0154
60.184,-0.0156
60.186,-0.0156
60.188,-0.0162
60.19,-0.0156
60.192,-0.015
60.194,-0.0148
60.196,-0.015
60.198,-0.0158
60.2,-0.0138
60.202,-0.0154
60.204,-0.0158
60.206,-0.0152
60.208,-0.015
60.21,-0.0156
60.212,-0.014
60.214,-0.0152
60.216,-0.0124
60.218,-0.0158
60.22,-0.0154
60.222,-0.0146
60.224,-0.0142
60.226,-0.0146
60.228,-0.0162
60.23,-0.0152
60.232,-0.0152
60.234,-0.0152
60.236,-0.0154
60.238,-0.0128
60.24,-0.0148
60.242,-0.015
60.244,-0.0186
60.246,-0.0152
60.248,-0.016
60.25,-0.0152
60.252,-0.0148
60.254,-0.0154
60.256,-0.0142
60.258,-0.0154
60.26,-0.0146
60.262,-0.0152
60.264,-0.015
60.266,-0.016
60.268,-0.0144
60.27,-0.0156
60.272,-0.0146
60.274,-0.0148
60.276,-0.015
60.278,-0.0146
60.28,-0.0158
60.282,-0.0152
60.284,-0.016
60.286,-0.0158
60.288,-0.0148
60.29,-0.0166
60.292,-0.016
60.294,-0.014
60.296,-0.0158
60.298,-0.016
60.3,-0.015
60.302,-0.0138
60.304,-0.0148
60.306,-0.0156
60.308,-0.0148
60.31,-0.0154
60.312,-0.0154
60.314,-0.0152
60.316,-0.0154
60.318,-0.0156
60.32,-0.0156
60.322,-0.0156
60.324,-0.0154
60.326,-0.0142
60.328,-0.0156
60.33,-0.015
60.332,-0.016
60.334,-0.0154
60.336,-0.0144
60.338,-0.0146
60.34,-0.0158
60.342,-0.0142
60.344,-0.0146
60.346,-0.0146
60.348,-0.0152
60.35,-0.0156
60.352,-0.0144
60.354,-0.0148
60.356,-0.0146
60.358,-0.015
60.36,-0.0148
60.362,-0.0154
60.364,-0.0156
60.366,-0.0142
60.368,-0.0158
60.37,-0.016
60.372,-0.0152
60.374,-0.0154
60.376,-0.0148
60.378,-0.0152
60.38,-0.0158
60.382,-0.0152
60.384,-0.0152
60.386,-0.0146
60.388,-0.0152
60.39,-0.0154
60.392,-0.0152
60.394,-0.0152
60.396,-0.0154
60.398,-0.0154
60.4,-0.0154
60.402,-0.0146
60.404,-0.0142
60.406,-0.0152
60.408,-0.0152
60.41,-0.0158
60.412,-0.015
60.414,-0.0158
60.416,-0.0154
60.418,-0.015
60.42,-0.0156
60.422,-0.0152
60.424,-0.0144
60.426,-0.0162
60.428,-0.0146
60.43,-0.0158
60.432,-0.0154
60.434,-0.0152
60.436,-0.0158
60.438,-0.0152
60.44,-0.0148
60.442,-0.0158
60.444,-0.0144
60.446,-0.0148
60.448,-0.0158
60.45,-0.0146
60.452,-0.0152
60.454,-0.016
60.456,-0.015
60.458,-0.0162
60.46,-0.0156
60.462,-0.0152
60.464,-0.0164
60.466,-0.0142
60.468,-0.0156
60.47,-0.014
60.472,-0.0148
60.474,-0.014
60.476,-0.0148
60.478,-0.0154
60.48,-0.0148
60.482,-0.0154
60.484,-0.0154
60.486,-0.0156
60.488,-0.0158
60.49,-0.0154
60.492,-0.0158
60.494,-0.0156
60.496,-0.015
60.498,-0.015
60.5,-0.0148
60.502,-0.0138
60.504,-0.0142
60.506,-0.0148
60.508,-0.015
60.51,-0.0152
60.512,-0.0144
60.514,-0.015
60.516,-0.0116
60.518,-0.015
60.52,-0.0158
60.522,-0.015
60.524,-0.016
60.526,-0.0152
60.528,-0.0154
60.53,-0.0154
60.532,-0.014
60.534,-0.0148
60.536,-0.0158
60.538,-0.0142
60.54,-0.0148
60.542,-0.015
60.544,-0.0154
60.546,-0.0158
60.548,-0.0144
60.55,-0.0162
60.552,-0.0164
60.554,-0.0148
60.556,-0.0148
60.558,-0.015
60.56,-0.0148
60.562,-0.0146
60.564,-0.0148
60.566,-0.0148
60.568,-0.0154
60.57,-0.0148
60.572,-0.0154
60.574,-0.015
60.576,-0.0148
60.578,-0.016
60.58,-0.0148
60.582,-0.0152
60.584,-0.0156
60.586,-0.0158
60.588,-0.0162
60.59,-0.0142
60.592,-0.016
60.594,-0.0156
60.596,-0.0156
60.598,-0.0164
60.6,-0.0148
60.602,-0.0152
60.604,-0.0154
60.606,-0.0152
60.608,-0.016
60.61,-0.0144
60.612,-0.0148
60.614,-0.0154
60.616,-0.0154
60.618,-0.0158
60.62,-0.0146
60.622,-0.0154
60.624,-0.0154
60.626,-0.0154
60.628,-0.0144
60.63,-0.0152
60.632,-0.0156
60.634,-0.015
60.636,-0.016
60.638,-0.015
60.64,-0.0154
60.642,-0.0158
60.644,-0.0142
60.646,-0.0154
60.648,-0.0158
60.65,-0.0144
60.652,-0.0154
60.654,-0.0144
60.656,-0.015
60.658,-0.0152
60.66,-0.015
60.662,-0.016
60.664,-0.0148
60.666,-0.0156
60.668,-0.0152
60.67,-0.0166
60.672,-0.0158
60.674,-0.0152
60.676,-0.0152
60.678,-0.0158
60.68,-0.0156
60.682,-0.015
60.684,-0.0154
60.686,-0.0142
60.688,-0.0156
60.69,-0.0152
60.692,-0.015
60.694,-0.0134
60.696,-0.015
60.698,-0.0158
60.7,-0.0146
60.702,-0.0128
60.704,-0.0158
60.706,-0.0148
60.708,-0.0156
60.71,-0.0152
60.712,-0.015
60.714,-0.015
60.716,-0.0172
60.718,-0.0152
60.72,-0.016
60.722,-0.016
60.724,-0.0152
60.726,-0.0152
60.728,-0.0154
60.73,-0.0146
60.732,-0.0146
60.734,-0.015
60.736,-0.0144
60.738,-0.0168
60.74,-0.0158
60.742,-0.0154
60.744,-0.0156
60.746,-0.0154
60.748,-0.015
60.75,-0.016
60.752,-0.015
60.754,-0.0158
60.756,-0.0146
60.758,-0.0156
60.76,-0.0162
60.762,-0.0146
60.764,-0.0162
60.766,-0.0152
60.768,-0.0154
60.77,-0.014
60.772,-0.0148
60.774,-0.0158
60.776,-0.016
60.778,-0.0154
60.78,-0.016
60.782,-0.015
60.784,-0.0156
60.786,-0.0154
60.788,-0.0152
60.79,-0.015
60.792,-0.0158
60.794,-0.0156
60.796,-0.0162
60.798,-0.0156
60.8,-0.0156
60.802,-0.016
60.804,-0.0154
60.806,-0.0158
60.808,-0.016
60.81,-0.015
60.812,-0.0154
60.814,-0.0156
60.816,-0.0144
60.818,-0.016
60.82,-0.0156
60.822,-0.0156
60.824,-0.0158
60.826,-0.0144
60.828,-0.0156
60.83,-0.0156
60.832,-0.0154
60.834,-0.0152
60.836,-0.0158
60.838,-0.0156
60.84,-0.016
60.842,-0.0154
60.844,-0.0156
60.846,-0.0152
60.848,-0.0156
60.85,-0.016
60.852,-0.0152
60.854,-0.0158
60.856,-0.0164
60.858,-0.0148
60.86,-0.015
60.862,-0.0158
60.864,-0.0158
60.866,-0.0152
60.868,-0.0152
60.87,-0.015
60.872,-0.016
60.874,-0.016
60.876,-0.0158
60.878,-0.0158
60.88,-0.015
60.882,-0.015
60.884,-0.0158
60.886,-0.0156
60.888,-0.0158
60.89,-0.0154
60.892,-0.0168
60.894,-0.016
60.896,-0.0158
60.898,-0.015
60.9,-0.0148
60.902,-0.0146
60.904,-0.0154
60.906,-0.015
60.908,-0.0152
60.91,-0.0152
60.912,-0.0156
60.914,-0.016
60.916,-0.0162
60.918,-0.015
60.92,-0.0148
60.922,-0.0164
60.924,-0.0144
60.926,-0.0154
60.928,-0.0156
60.93,-0.015
60.932,-0.0154
60.934,-0.0156
60.936,-0.016
60.938,-0.0158
60.94,-0.0154
60.942,-0.015
60.944,-0.0152
60.946,-0.015
60.948,-0.0148
60.95,-0.0152
60.952,-0.0158
60.954,-0.0152
60.956,-0.0144
60.958,-0.0156
60.96,-0.0152
60.962,-0.015
60.964,-0.0164
60.966,-0.0148
60.968,-0.0176
60.97,-0.0154
60.972,-0.016
60.974,-0.0158
60.976,-0.016
60.978,-0.0162
60.98,-0.016
60.982,-0.015
60.984,-0.0164
60.986,-0.0146
60.988,-0.0154
60.99,-0.0152
60.992,-0.0152
60.994,-0.0154
60.996,-0.016
60.998,-0.0148
61,-0.0154
61.002,-0.0148
61.004,-0.0152
61.006,-0.0166
61.008,-0.0158
61.01,-0.0152
61.012,-0.0158
61.014,-0.016
61.016,-0.0158
61.018,-0.0148
61.02,-0.0158
61.022,-0.0146
61.024,-0.0142
61.026,-0.017
61.028,-0.015
61.03,-0.0154
61.032,-0.0164
61.034,-0.0154
61.036,-0.0156
61.038,-0.0148
61.04,-0.0152
61.042,-0.0156
61.044,-0.0156
61.046,-0.0154
61.048,-0.0164
61.05,-0.0154
61.052,-0.0152
61.054,-0.0144
61.056,-0.0152
61.058,-0.0164
61.06,-0.0154
61.062,-0.0164
61.064,-0.0158
61.066,-0.015
61.068,-0.0166
61.07,-0.0146
61.072,-0.015
61.074,-0.0164
61.076,-0.015
61.078,-0.0158
61.08,-0.0148
61.082,-0.015
61.084,-0.015
61.086,-0.0154
61.088,-0.0152
61.09,-0.0158
61.092,-0.0158
61.094,-0.0164
61.096,-0.0154
61.098,-0.015
61.1,-0.0164
61.102,-0.0154
61.104,-0.0162
61.106,-0.0158
61.108,-0.0154
61.11,-0.0154
61.112,-0.0154
61.114,-0.015
61.116,-0.016
61.118,-0.0156
61.12,-0.0148
61.122,-0.0148
61.124,-0.015
61.126,-0.015
61.128,-0.0152
61.13,-0.0154
61.132,-0.0158
61.134,-0.015
61.136,-0.0154
61.138,-0.015
61.14,-0.0156
61.142,-0.0154
61.144,-0.0154
61.146,-0.0154
61.148,-0.015
61.15,-0.0156
61.152,-0.0142
61.154,-0.014
61.156,-0.0148
61.158,-0.0154
61.16,-0.0154
61.162,-0.0152
61.164,-0.0146
61.166,-0.0154
61.168,-0.0158
61.17,-0.015
61.172,-0.0154
61.174,-0.015
61.176,-0.0158
61.178,-0.0168
61.18,-0.0148
61.182,-0.016
61.184,-0.0146
61.186,-0.016
61.188,-0.015
61.19,-0.0156
61.192,-0.0166
61.194,-0.0154
61.196,-0.0152
61.198,-0.0152
61.2,-0.0156
61.202,-0.0154
61.204,-0.015
61.206,-0.015
61.208,-0.0158
61.21,-0.0152
61.212,-0.0154
61.214,-0.0156
61.216,-0.0156
61.218,-0.0158
61.22,-0.0144
61.222,-0.015
61.224,-0.015
61.226,-0.0154
61.228,-0.0156
61.23,-0.0164
61.232,-0.0156
61.234,-0.016
61.236,-0.0156
