Model,MDO3014
56.39,-0.0164
56.392,-0.0182
56.394,-0.0162
56.396,-0.0178
56.398,-0.016
56.4,-0.0164
56.402,-0.0168
56.404,-0.0164
56.406,-0.0172
56.408,-0.0174
56.41,-0.017
56.412,-0.0174
56.414,-0.0164
56.416,-0.0168
56.418,-0.0176
56.42,-0.0172
56.422,-0.0168
56.424,-0.0176
56.426,-0.0174
56.428,-0.0174
56.43,-0.0166
56.432,-0.0172
56.434,-0.016
56.436,-0.0168
56.438,-0.017
56.44,-0.0156
56.442,-0.0178
56.444,-0.0166
56.446,-0.017
56.448,-0.0174
56.45,-0.0172
56.452,-0.017
56.454,-0.0174
56.456,-0.0176
56.458,-0.0172
56.46,-0.0168
56.462,-0.0172
56.464,-0.0176
56.466,-0.0166
56.468,-0.0166
56.47,-0.0174
56.472,-0.0166
56.474,-0.0164
56.476,-0.017
56.478,-0.0156
56.48,-0.0164
56.482,-0.0158
56.484,-0.0174
56.486,-0.017
56.488,-0.0172
56.49,-0.0178
56.492,-0.0168
56.494,-0.017
56.496,-0.0176
56.498,-0.0168
56.5,-0.0162
56.502,-0.0168
56.504,-0.017
56.506,-0.0172
56.508,-0.0176
56.51,-0.0178
56.512,-0.0162
56.514,-0.0174
56.516,-0.0166
56.518,-0.0172
56.52,-0.017
56.522,-0.0164
56.524,-0.0172
56.526,-0.0168
56.528,-0.0166
56.53,-0.0174
56.532,-0.0166
56.534,-0.017
56.536,-0.0174
56.538,-0.017
56.54,-0.018
56.542,-0.0176
56.544,-0.0172
56.546,-0.0174
56.548,-0.0168
56.55,-0.0174
56.552,-0.0176
56.554,-0.017
56.556,-0.0172
56.558,-0.019
56.56,-0.0174
56.562,-0.0176
56.564,-0.0174
56.566,-0.017
56.568,-0.017
56.57,-0.0164
56.572,-0.0176
56.574,-0.0172
56.576,-0.0168
56.578,-0.017
56.58,-0.018
56.582,-0.018
56.584,-0.017
56.586,-0.0174
56.588,-0.0186
56.59,-0.0168
56.592,-0.0178
56.594,-0.0178
56.596,-0.018
56.598,-0.0184
56.6,-0.0168
56.602,-0.0176
56.604,-0.0178
56.606,-0.017
56.608,-0.0174
56.61,-0.0172
56.612,-0.0172
56.614,-0.0174
56.616,-0.0172
56.618,-0.0174
56.62,-0.017
56.622,-0.017
56.624,-0.017
56.626,-0.016
56.628,-0.018
56.63,-0.0176
56.632,-0.0172
56.634,-0.018
56.636,-0.0174
56.638,-0.017
56.64,-0.0188
56.642,-0.018
56.644,-0.0176
56.646,-0.0168
56.648,-0.0172
56.65,-0.017
56.652,-0.0172
56.654,-0.0166
56.656,-0.0174
56.658,-0.017
56.66,-0.017
56.662,-0.017
56.664,-0.017
56.666,-0.0174
56.668,-0.0162
56.67,-0.0172
56.672,-0.0172
56.674,-0.017
56.676,-0.0178
56.678,-0.0176
56.68,-0.0174
56.682,-0.017
56.684,-0.017
56.686,-0.0182
56.688,-0.0172
56.69,-0.0176
56.692,-0.018
56.694,-0.0166
56.696,-0.0178
56.698,-0.0174
56.7,-0.0162
56.702,-0.0172
56.704,-0.0168
56.706,-0.017
56.708,-0.018
56.71,-0.0158
56.712,-0.017
56.714,-0.0174
56.716,-0.017
56.718,-0.016
56.72,-0.0168
56.722,-0.0172
56.724,-0.0174
56.726,-0.0166
56.728,-0.017
56.73,-0.018
56.732,-0.0176
56.734,-0.0174
56.736,-0.0176
56.738,-0.0168
56.74,-0.0166
56.742,-0.017
56.744,-0.0162
56.746,-0.0176
56.748,-0.0172
56.75,-0.0172
56.752,-0.0182
56.754,-0.0172
56.756,-0.0174
56.758,-0.0164
56.76,-0.0174
56.762,-0.0168
56.764,-0.017
56.766,-0.017
56.768,-0.0164
56.77,-0.0166
56.772,-0.0168
56.774,-0.018
56.776,-0.0174
56.778,-0.0168
56.78,-0.0176
56.782,-0.0168
56.784,-0.0164
56.786,-0.0168
56.788,-0.0162
56.79,-0.0186
56.792,-0.0168
56.794,-0.017
56.796,-0.0178
56.798,-0.0172
56.8,-0.017
56.802,-0.017
56.804,-0.0174
56.806,-0.0176
56.808,-0.0162
56.81,-0.0186
56.812,-0.0168
56.814,-0.0168
56.816,-0.0166
56.818,-0.017
56.82,-0.0176
56.822,-0.0172
56.824,-0.018
56.826,-0.0176
56.828,-0.0168
56.83,-0.0172
56.832,-0.0154
56.834,-0.0176
56.836,-0.0164
56.838,-0.0164
56.84,-0.0178
56.842,-0.017
56.844,-0.017
56.846,-0.0172
56.848,-0.017
56.85,-0.0174
56.852,-0.017
56.854,-0.0174
56.856,-0.0174
56.858,-0.018
56.86,-0.0174
56.862,-0.0174
56.864,-0.0168
56.866,-0.0168
56.868,-0.018
56.87,-0.017
56.872,-0.017
56.874,-0.0172
56.876,-0.017
56.878,-0.017
56.88,-0.0168
56.882,-0.0168
56.884,-0.0168
56.886,-0.0174
56.888,-0.0174
56.89,-0.0168
56.892,-0.0174
56.894,-0.0172
56.896,-0.017
56.898,-0.0172
56.9,-0.0168
56.902,-0.0172
56.904,-0.0172
56.906,-0.0178
56.908,-0.0174
56.91,-0.0168
56.912,-0.017
56.914,-0.017
56.916,-0.0166
56.918,-0.0172
56.92,-0.016
56.922,-0.017
56.924,-0.0174
56.926,-0.0156
56.928,-0.0182
56.93,-0.0166
56.932,-0.0172
56.934,-0.0168
56.936,-0.017
56.938,-0.0178
56.94,-0.0166
56.942,-0.017
56.944,-0.0178
56.946,-0.018
56.948,-0.0172
56.95,-0.0168
56.952,-0.0186
56.954,-0.0168
56.956,-0.0182
56.958,-0.017
56.96,-0.0166
56.962,-0.0172
56.964,-0.0158
56.966,-0.017
56.968,-0.0174
56.97,-0.0168
56.972,-0.0168
56.974,-0.018
56.976,-0.0174
56.978,-0.0166
56.98,-0.0172
56.982,-0.0172
56.984,-0.017
56.986,-0.0172
56.988,-0.0184
56.99,-0.017
56.992,-0.0176
56.994,-0.0172
56.996,-0.0182
56.998,-0.0162
57,-0.0176
57.002,-0.0174
57.004,-0.0172
57.006,-0.0166
57.008,-0.0164
57.01,-0.0168
57.012,-0.0174
57.014,-0.0172
57.016,-0.0174
57.018,-0.0152
57.02,-0.0164
57.022,-0.017
57.024,-0.0164
57.026,-0.0178
57.028,-0.0174
57.03,-0.0176
57.032,-0.0174
57.034,-0.0174
57.036,-0.0178
57.038,-0.0174
57.04,-0.0178
57.042,-0.0166
57.044,-0.018
57.046,-0.017
57.048,-0.0172
57.05,-0.0172
57.052,-0.0168
57.054,-0.0166
57.056,-0.0168
57.058,-0.0172
57.06,-0.0172
57.062,-0.0182
57.064,-0.018
57.066,-0.017
57.068,-0.0178
57.07,-0.0178
57.072,-0.0172
57.074,-0.0168
57.076,-0.0174
57.078,-0.0172
57.08,-0.017
57.082,-0.0174
57.084,-0.018
57.086,-0.016
57.088,-0.0178
57.09,-0.0174
57.092,-0.0166
57.094,-0.0178
57.096,-0.0172
57.098,-0.0164
57.1,-0.0174
57.102,-0.0174
57.104,-0.0152
57.106,-0.0168
57.108,-0.0162
57.11,-0.0176
57.112,-0.0178
57.114,-0.0178
57.116,-0.0168
57.118,-0.0176
57.12,-0.017
57.122,-0.017
57.124,-0.017
57.126,-0.0174
57.128,-0.017
57.13,-0.0174
57.132,-0.017
57.134,-0.018
57.136,-0.0154
57.138,-0.0164
57.14,-0.0164
57.142,-0.0166
57.144,-0.0166
57.146,-0.0174
57.148,-0.0162
57.15,-0.017
57.152,-0.0176
57.154,-0.0174
57.156,-0.0168
57.158,-0.017
57.16,-0.0174
57.162,-0.0174
57.164,-0.0172
57.166,-0.0162
57.168,-0.0174
57.17,-0.0164
57.172,-0.0172
57.174,-0.0174
57.176,-0.017
57.178,-0.0176
57.18,-0.017
57.182,-0.0174
57.184,-0.0172
57.186,-0.0168
57.188,-0.017
57.19,-0.0172
57.192,-0.0162
57.194,-0.0166
57.196,-0.017
57.198,-0.0174
57.2,-0.0172
57.202,-0.0176
57.204,-0.0174
57.206,-0.0172
57.208,-0.0182
57.21,-0.0168
57.212,-0.0174
57.214,-0.0168
57.216,-0.017
57.218,-0.0176
57.22,-0.0172
57.222,-0.0174
57.224,-0.017
57.226,-0.0164
57.228,-0.0172
57.23,-0.0156
57.232,-0.017
57.234,-0.0172
57.236,-0.017
57.238,-0.0166
57.24,-0.017
57.242,-0.0162
57.244,-0.017
57.246,-0.0166
57.248,-0.0174
57.25,-0.0174
57.252,-0.018
57.254,-0.0176
57.256,-0.017
57.258,-0.017
57.26,-0.0172
57.262,-0.0176
57.264,-0.0172
57.266,-0.0182
57.268,-0.0172
57.27,-0.017
57.272,-0.0172
57.274,-0.0166
57.276,-0.0176
57.278,-0.0184
57.28,-0.017
57.282,-0.0174
57.284,-0.0168
57.286,-0.017
57.288,-0.0174
57.29,-0.0176
57.292,-0.0176
57.294,-0.0164
57.296,-0.017
57.298,-0.0164
57.3,-0.018
57.302,-0.0172
57.304,-0.0174
57.306,-0.0172
57.308,-0.0174
57.31,-0.0176
57.312,-0.0172
57.314,-0.0166
57.316,-0.017
57.318,-0.0164
57.32,-0.0164
57.322,-0.018
57.324,-0.0166
57.326,-0.0174
57.328,-0.0172
57.33,-0.0172
57.332,-0.017
57.334,-0.0176
57.336,-0.0178
57.338,-0.0172
57.34,-0.0168
57.342,-0.0168
57.344,-0.0174
57.346,-0.0172
57.348,-0.0174
57.35,-0.0172
57.352,-0.0178
57.354,-0.0174
57.356,-0.0172
57.358,-0.0172
57.36,-0.017
57.362,-0.0164
57.364,-0.0166
57.366,-0.017
57.368,-0.0166
57.37,-0.0172
57.372,-0.0172
57.374,-0.017
57.376,-0.0162
57.378,-0.0176
57.38,-0.017
57.382,-0.017
57.384,-0.0172
57.386,-0.017
57.388,-0.0174
57.39,-0.017
57.392,-0.0176
57.394,-0.018
57.396,-0.0168
57.398,-0.0176
57.4,-0.0166
57.402,-0.0172
57.404,-0.017
57.406,-0.0166
57.408,-0.0166
57.41,-0.0172
57.412,-0.0168
57.414,-0.017
57.416,-0.0168
57.418,-0.0176
57.42,-0.0172
57.422,-0.017
57.424,-0.0178
57.426,-0.0172
57.428,-0.0174
57.43,-0.017
57.432,-0.0168
57.434,-0.017
57.436,-0.0168
57.438,-0.0172
57.44,-0.017
57.442,-0.0166
57.444,-0.018
57.446,-0.0156
57.448,-0.0172
57.45,-0.0172
57.452,-0.0168
57.454,-0.0178
57.456,-0.017
57.458,-0.0166
57.46,-0.0168
57.462,-0.017
57.464,-0.0176
57.466,-0.0172
57.468,-0.0174
57.47,-0.0172
57.472,-0.0174
57.474,-0.017
57.476,-0.0174
57.478,-0.0182
57.48,-0.0174
57.482,-0.0182
57.484,-0.0168
57.486,-0.018
57.488,-0.017
57.49,-0.0158
57.492,-0.017
57.494,-0.0178
57.496,-0.0164
57.498,-0.0178
57.5,-0.0172
57.502,-0.0168
57.504,-0.0176
57.506,-0.017
57.508,-0.017
57.51,-0.0172
57.512,-0.0172
57.514,-0.0168
57.516,-0.0164
57.518,-0.0168
57.52,-0.0176
57.522,-0.017
57.524,-0.017
57.526,-0.017
57.528,-0.018
57.53,-0.0172
57.532,-0.0174
57.534,-0.0162
57.536,-0.0168
57.538,-0.018
57.54,-0.0162
57.542,-0.017
57.544,-0.017
57.546,-0.0172
57.548,-0.018
57.55,-0.0168
57.552,-0.0166
57.554,-0.0172
57.556,-0.0174
57.558,-0.0172
57.56,-0.017
57.562,-0.0174
57.564,-0.0172
57.566,-0.0178
57.568,-0.0164
57.57,-0.017
57.572,-0.0172
57.574,-0.0174
57.576,-0.0174
57.578,-0.0172
57.58,-0.0172
57.582,-0.0172
57.584,-0.0174
57.586,-0.0178
57.588,-0.0172
57.59,-0.0178
57.592,-0.0168
57.594,-0.0172
57.596,-0.017
57.598,-0.017
57.6,-0.0172
57.602,-0.0176
57.604,-0.0172
57.606,-0.0162
57.608,-0.0174
57.61,-0.0168
57.612,-0.0174
57.614,-0.0174
57.616,-0.0184
57.618,-0.017
57.62,-0.0178
57.622,-0.017
57.624,-0.0166
57.626,-0.0168
57.628,-0.0164
57.63,-0.017
57.632,-0.0174
57.634,-0.0166
57.636,-0.0172
57.638,-0.0154
57.64,-0.0166
57.642,-0.0166
57.644,-0.0176
57.646,-0.0176
57.648,-0.017
57.65,-0.0172
57.652,-0.0172
57.654,-0.017
57.656,-0.017
57.658,-0.018
57.66,-0.0172
57.662,-0.0168
57.664,-0.0178
57.666,-0.017
57.668,-0.017
57.67,-0.0166
57.672,-0.0168
57.674,-0.0166
57.676,-0.017
57.678,-0.0174
57.68,-0.0164
57.682,-0.017
57.684,-0.0168
57.686,-0.017
57.688,-0.0178
57.69,-0.017
57.692,-0.0166
57.694,-0.0154
57.696,-0.0174
57.698,-0.0168
57.7,-0.0166
57.702,-0.0172
57.704,-0.0176
57.706,-0.0166
57.708,-0.0178
57.71,-0.0176
57.712,-0.0174
57.714,-0.0168
57.716,-0.0174
57.718,-0.0166
57.72,-0.0176
57.722,-0.0166
57.724,-0.0172
57.726,-0.0182
57.728,-0.0166
57.73,-0.0172
57.732,-0.0172
57.734,-0.017
57.736,-0.0166
57.738,-0.0176
57.74,-0.017
57.742,-0.0178
57.744,-0.0172
57.746,-0.017
57.748,-0.0174
57.75,-0.0178
57.752,-0.0178
57.754,-0.0178
57.756,-0.017
57.758,-0.0168
57.76,-0.0172
57.762,-0.0166
57.764,-0.017
57.766,-0.0174
57.768,-0.0172
57.77,-0.0168
57.772,-0.017
57.774,-0.0176
57.776,-0.017
57.778,-0.017
57.78,-0.017
57.782,-0.018
57.784,-0.0176
57.786,-0.0178
57.788,-0.0172
57.79,-0.0156
57.792,-0.0178
57.794,-0.017
57.796,-0.0176
57.798,-0.0186
57.8,-0.0164
57.802,-0.0172
57.804,-0.0166
57.806,-0.0162
57.808,-0.0178
57.81,-0.0172
57.812,-0.0172
57.814,-0.0166
57.816,-0.017
57.818,-0.0178
57.82,-0.0174
57.822,-0.017
57.824,-0.0178
57.826,-0.0176
57.828,-0.0172
57.83,-0.0162
57.832,-0.0166
57.834,-0.017
57.836,-0.0166
57.838,-0.0168
57.84,-0.0176
57.842,-0.0176
57.844,-0.0168
57.846,-0.017
57.848,-0.0172
57.85,-0.0164
57.852,-0.0172
57.854,-0.0178
57.856,-0.0168
57.858,-0.0172
57.86,-0.017
57.862,-0.0164
57.864,-0.0166
57.866,-0.0174
57.868,-0.017
57.87,-0.0176
57.872,-0.0178
57.874,-0.0174
57.876,-0.0168
57.878,-0.0174
57.88,-0.0174
57.882,-0.017
57.884,-0.016
57.886,-0.0154
57.888,-0.0166
57.89,-0.0164
57.892,-0.0168
57.894,-0.016
57.896,-0.017
57.898,-0.0166
57.9,-0.0164
57.902,-0.0178
57.904,-0.0166
57.906,-0.0174
57.908,-0.0168
57.91,-0.0176
57.912,-0.0174
57.914,-0.0168
57.916,-0.0178
57.918,-0.0174
57.92,-0.0176
57.922,-0.0188
57.924,-0.017
57.926,-0.017
57.928,-0.017
57.93,-0.018
57.932,-0.0166
57.934,-0.0164
57.936,-0.0172
57.938,-0.0162
57.94,-0.0168
57.942,-0.017
57.944,-0.017
57.946,-0.0176
57.948,-0.0168
57.95,-0.0164
57.952,-0.0166
57.954,-0.017
57.956,-0.018
57.958,-0.0166
57.96,-0.0172
57.962,-0.017
57.964,-0.0174
57.966,-0.0168
57.968,-0.0166
57.97,-0.017
57.972,-0.017
57.974,-0.0178
57.976,-0.017
57.978,-0.0168
57.98,-0.0168
57.982,-0.0158
57.984,-0.0174
57.986,-0.0168
57.988,-0.017
57.99,-0.017
57.992,-0.0172
57.994,-0.0174
57.996,-0.0172
57.998,-0.0166
58,-0.0178
58.002,-0.0166
58.004,-0.0168
58.006,-0.0178
58.008,-0.0168
58.01,-0.0168
58.012,-0.0172
58.014,-0.018
58.016,-0.017
58.018,-0.017
58.02,-0.0168
58.022,-0.0166
58.024,-0.017
58.026,-0.0164
58.028,-0.0168
58.03,-0.017
58.032,-0.017
58.034,-0.0174
58.036,-0.0172
58.038,-0.0168
58.04,-0.0172
58.042,-0.0168
58.044,-0.017
58.046,-0.017
58.048,-0.0172
58.05,-0.0174
58.052,-0.0162
58.054,-0.0176
58.056,-0.0176
58.058,-0.0174
58.06,-0.0172
58.062,-0.017
58.064,-0.017
58.066,-0.0174
58.068,-0.017
58.07,-0.017
58.072,-0.017
58.074,-0.0176
58.076,-0.017
58.078,-0.0172
58.08,-0.0174
58.082,-0.0168
58.084,-0.0176
58.086,-0.0166
58.088,-0.0172
58.09,-0.0168
58.092,-0.0166
58.094,-0.016
58.096,-0.0168
58.098,-0.0166
58.1,-0.0172
58.102,-0.0168
58.104,-0.0166
58.106,-0.0172
58.108,-0.0164
58.11,-0.0166
58.112,-0.017
58.114,-0.016
58.116,-0.017
58.118,-0.0168
58.12,-0.0168
58.122,-0.0164
58.124,-0.0174
58.126,-0.017
58.128,-0.0168
58.13,-0.0172
58.132,-0.0172
58.134,-0.0166
58.136,-0.0168
58.138,-0.017
58.14,-0.017
58.142,-0.0174
58.144,-0.0186
58.146,-0.0172
58.148,-0.0178
58.15,-0.0168
58.152,-0.0162
58.154,-0.0174
58.156,-0.0174
58.158,-0.0168
58.16,-0.0174
58.162,-0.017
58.164,-0.0172
58.166,-0.0166
58.168,-0.017
58.17,-0.0172
58.172,-0.017
58.174,-0.0168
58.176,-0.0172
58.178,-0.0168
58.18,-0.017
58.182,-0.0172
58.184,-0.017
58.186,-0.017
58.188,-0.0174
58.19,-0.0174
58.192,-0.016
58.194,-0.0186
58.196,-0.0164
58.198,-0.0164
58.2,-0.0176
58.202,-0.017
58.204,-0.0168
58.206,-0.017
58.208,-0.017
58.21,-0.0176
58.212,-0.0172
58.214,-0.017
58.216,-0.0174
58.218,-0.017
58.22,-0.0172
58.222,-0.0182
58.224,-0.0172
58.226,-0.0174
58.228,-0.017
58.23,-0.017
58.232,-0.0174
58.234,-0.0152
58.236,-0.0174
58.238,-0.0178
58.24,-0.0164
58.242,-0.0184
58.244,-0.017
58.246,-0.0168
58.248,-0.0164
58.25,-0.0172
58.252,-0.0172
58.254,-0.0172
58.256,-0.0164
58.258,-0.0172
58.26,-0.0166
58.262,-0.0166
58.264,-0.0166
58.266,-0.0168
58.268,-0.0174
58.27,-0.017
58.272,-0.0172
58.274,-0.0172
58.276,-0.0166
58.278,-0.018
58.28,-0.0176
58.282,-0.0176
58.284,-0.016
58.286,-0.0176
58.288,-0.0168
58.29,-0.0154
58.292,-0.0168
58.294,-0.0162
58.296,-0.0166
58.298,-0.0172
58.3,-0.0164
58.302,-0.0168
58.304,-0.017
58.306,-0.0174
58.308,-0.0172
58.31,-0.0168
58.312,-0.0172
58.314,-0.0174
58.316,-0.0172
58.318,-0.0166
58.32,-0.0168
58.322,-0.017
58.324,-0.0164
58.326,-0.0168
58.328,-0.0164
58.33,-0.017
58.332,-0.0172
58.334,-0.0166
58.336,-0.0172
58.338,-0.0158
58.34,-0.0166
58.342,-0.0164
58.344,-0.0174
58.346,-0.0164
58.348,-0.017
58.35,-0.0174
58.352,-0.0178
58.354,-0.0174
58.356,-0.0176
58.358,-0.017
58.36,-0.017
58.362,-0.017
58.364,-0.017
58.366,-0.0176
58.368,-0.0166
58.37,-0.018
58.372,-0.0176
58.374,-0.0162
58.376,-0.0174
58.378,-0.0164
58.38,-0.0172
58.382,-0.0172
58.384,-0.017
58.386,-0.0168
58.388,-0.017
58.39,-0.017
58.392,-0.0174
58.394,-0.017
58.396,-0.0176
58.398,-0.0168
58.4,-0.0172
58.402,-0.0178
58.404,-0.0166
58.406,-0.0168
58.408,-0.018
58.41,-0.0178
58.412,-0.017
58.414,-0.017
58.416,-0.0188
58.418,-0.0168
58.42,-0.0172
58.422,-0.0158
58.424,-0.0174
58.426,-0.017
58.428,-0.0172
58.43,-0.0182
58.432,-0.0172
58.434,-0.017
58.436,-0.0164
58.438,-0.0174
58.44,-0.0178
58.442,-0.0166
58.444,-0.0176
58.446,-0.0172
58.448,-0.0172
58.45,-0.017
58.452,-0.017
58.454,-0.0176
58.456,-0.0176
58.458,-0.0174
58.46,-0.0166
58.462,-0.0172
58.464,-0.018
58.466,-0.0166
58.468,-0.0178
58.47,-0.018
58.472,-0.017
58.474,-0.018
58.476,-0.0168
58.478,-0.0178
58.48,-0.0178
58.482,-0.0164
58.484,-0.0172
58.486,-0.0172
58.488,-0.0176
58.49,-0.0176
58.492,-0.0174
58.494,-0.017
58.496,-0.0176
58.498,-0.017
58.5,-0.017
58.502,-0.0182
58.504,-0.0162
58.506,-0.0166
58.508,-0.0176
58.51,-0.0168
58.512,-0.0172
58.514,-0.0176
58.516,-0.018
58.518,-0.0176
58.52,-0.0174
58.522,-0.0174
58.524,-0.0176
58.526,-0.0184
58.528,-0.0176
58.53,-0.0172
58.532,-0.017
58.534,-0.017
58.536,-0.0174
58.538,-0.017
58.54,-0.0176
58.542,-0.0176
58.544,-0.0172
58.546,-0.0178
58.548,-0.0176
58.55,-0.017
58.552,-0.0176
58.554,-0.0166
58.556,-0.019
58.558,-0.0174
58.56,-0.0176
58.562,-0.0172
58.564,-0.017
58.566,-0.0164
58.568,-0.0168
58.57,-0.0168
58.572,-0.017
58.574,-0.017
58.576,-0.0166
58.578,-0.0172
58.58,-0.0176
58.582,-0.017
58.584,-0.0178
58.586,-0.0166
58.588,-0.0178
58.59,-0.0176
58.592,-0.0164
58.594,-0.0172
58.596,-0.0172
58.598,-0.016
58.6,-0.018
58.602,-0.017
58.604,-0.0176
58.606,-0.0172
58.608,-0.0172
58.61,-0.0174
58.612,-0.017
58.614,-0.0168
58.616,-0.0174
58.618,-0.0166
58.62,-0.0172
58.622,-0.0166
58.624,-0.0172
58.626,-0.017
58.628,-0.0168
58.63,-0.017
58.632,-0.0176
58.634,-0.0174
58.636,-0.018
58.638,-0.0168
58.64,-0.017
58.642,-0.0162
58.644,-0.0172
58.646,-0.0172
58.648,-0.0168
58.65,-0.0168
58.652,-0.0196
58.654,-0.0174
58.656,-0.0172
58.658,-0.0168
58.66,-0.0168
58.662,-0.0172
58.664,-0.018
58.666,-0.0156
58.668,-0.017
58.67,-0.0174
58.672,-0.018
58.674,-0.017
58.676,-0.0174
58.678,-0.0176
58.68,-0.017
58.682,-0.0164
58.684,-0.018
58.686,-0.0162
58.688,-0.0168
58.69,-0.0168
58.692,-0.017
58.694,-0.0172
58.696,-0.017
58.698,-0.0174
58.7,-0.017
58.702,-0.0178
58.704,-0.0174
58.706,-0.017
58.708,-0.0176
58.71,-0.017
58.712,-0.0166
58.714,-0.0178
58.716,-0.017
58.718,-0.0176
58.72,-0.0176
58.722,-0.0182
58.724,-0.017
58.726,-0.0174
58.728,-0.0174
58.73,-0.017
58.732,-0.0178
58.734,-0.018
58.736,-0.0178
58.738,-0.0174
58.74,-0.0172
58.742,-0.0172
58.744,-0.0176
58.746,-0.017
58.748,-0.017
58.75,-0.0172
58.752,-0.0172
58.754,-0.0168
58.756,-0.0172
58.758,-0.0166
58.76,-0.0174
58.762,-0.0164
58.764,-0.0172
58.766,-0.0176
58.768,-0.0172
58.77,-0.0168
58.772,-0.0168
58.774,-0.0166
58.776,-0.018
58.778,-0.0174
58.78,-0.0168
58.782,-0.0172
58.784,-0.0178
58.786,-0.0168
58.788,-0.0174
58.79,-0.0176
58.792,-0.017
58.794,-0.0172
58.796,-0.0174
58.798,-0.0172
58.8,-0.0172
58.802,-0.0168
58.804,-0.0172
58.806,-0.0168
58.808,-0.0176
58.81,-0.0172
58.812,-0.017
58.814,-0.0162
58.816,-0.0164
58.818,-0.0164
58.82,-0.017
58.822,-0.0166
58.824,-0.0162
58.826,-0.0176
58.828,-0.017
58.83,-0.0162
58.832,-0.0166
58.834,-0.0178
58.836,-0.0172
58.838,-0.0182
58.84,-0.0172
58.842,-0.0172
58.844,-0.0176
58.846,-0.017
58.848,-0.0176
58.85,-0.016
58.852,-0.0176
58.854,-0.0172
58.856,-0.0164
58.858,-0.0178
58.86,-0.017
58.862,-0.017
58.864,-0.0172
58.866,-0.0174
58.868,-0.0176
58.87,-0.0172
58.872,-0.0172
58.874,-0.018
58.876,-0.0172
58.878,-0.017
58.88,-0.0178
58.882,-0.0168
58.884,-0.0172
58.886,-0.0172
58.888,-0.017
58.89,-0.0166
58.892,-0.0172
58.894,-0.017
58.896,-0.016
58.898,-0.0174
58.9,-0.0172
58.902,-0.0168
58.904,-0.0172
58.906,-0.0166
58.908,-0.0178
58.91,-0.0172
58.912,-0.0168
58.914,-0.0172
58.916,-0.0174
58.918,-0.0168
58.92,-0.0172
58.922,-0.017
58.924,-0.017
58.926,-0.0172
58.928,-0.0168
58.93,-0.0188
58.932,-0.017
58.934,-0.0168
58.936,-0.0176
58.938,-0.017
58.94,-0.0176
58.942,-0.0174
58.944,-0.0166
58.946,-0.0174
58.948,-0.0166
58.95,-0.017
58.952,-0.0172
58.954,-0.0168
58.956,-0.0174
58.958,-0.0168
58.96,-0.0168
58.962,-0.017
58.964,-0.017
58.966,-0.0174
58.968,-0.0166
58.97,-0.017
58.972,-0.017
58.974,-0.017
58.976,-0.0162
58.978,-0.0178
58.98,-0.0172
58.982,-0.0162
58.984,-0.0182
58.986,-0.0172
58.988,-0.0168
58.99,-0.017
58.992,-0.0172
58.994,-0.016
58.996,-0.0166
58.998,-0.0174
59,-0.0172
59.002,-0.017
59.004,-0.017
59.006,-0.0168
59.008,-0.0172
59.01,-0.0174
59.012,-0.017
59.014,-0.018
59.016,-0.0178
59.018,-0.0176
59.02,-0.0168
59.022,-0.017
59.024,-0.018
59.026,-0.0172
59.028,-0.017
59.03,-0.017
59.032,-0.0166
59.034,-0.0174
59.036,-0.017
59.038,-0.0166
59.04,-0.0178
59.042,-0.0164
59.044,-0.017
59.046,-0.0172
59.048,-0.0168
59.05,-0.0176
59.052,-0.0174
59.054,-0.0168
59.056,-0.0166
59.058,-0.0166
59.06,-0.016
59.062,-0.0174
59.064,-0.0168
59.066,-0.0172
59.068,-0.018
59.07,-0.0196
59.072,-0.0174
59.074,-0.018
59.076,-0.0168
59.078,-0.0164
59.08,-0.016
59.082,-0.0162
59.084,-0.0166
59.086,-0.017
59.088,-0.0166
59.09,-0.0172
59.092,-0.0164
59.094,-0.0166
59.096,-0.0178
59.098,-0.0172
59.1,-0.017
59.102,-0.0176
59.104,-0.0168
59.106,-0.017
59.108,-0.0164
59.11,-0.0172
59.112,-0.018
59.114,-0.0166
59.116,-0.0176
59.118,-0.0172
59.12,-0.0166
59.122,-0.018
59.124,-0.0168
59.126,-0.0174
59.128,-0.0174
59.13,-0.017
59.132,-0.0176
59.134,-0.0164
59.136,-0.0164
59.138,-0.0174
59.14,-0.0174
59.142,-0.0172
59.144,-0.0172
59.146,-0.0166
59.148,-0.0176
59.15,-0.0176
59.152,-0.0168
59.154,-0.017
59.156,-0.0176
59.158,-0.0178
59.16,-0.0176
59.162,-0.0182
59.164,-0.0162
59.166,-0.0168
59.168,-0.0168
59.17,-0.0164
59.172,-0.0164
59.174,-0.017
59.176,-0.0162
59.178,-0.0176
59.18,-0.0166
59.182,-0.0168
59.184,-0.0168
59.186,-0.0174
59.188,-0.0172
59.19,-0.0178
59.192,-0.0172
59.194,-0.0178
59.196,-0.0166
59.198,-0.0166
59.2,-0.017
59.202,-0.0166
59.204,-0.0178
59.206,-0.0178
59.208,-0.0168
59.21,-0.0164
59.212,-0.0164
59.214,-0.0182
59.216,-0.017
59.218,-0.0164
59.22,-0.0166
59.222,-0.0168
59.224,-0.0168
59.226,-0.0168
59.228,-0.0168
59.23,-0.018
59.232,-0.017
59.234,-0.017
59.236,-0.0174
59.238,-0.0166
59.24,-0.017
59.242,-0.0172
59.244,-0.0184
59.246,-0.017
59.248,-0.017
59.25,-0.0174
59.252,-0.0166
59.254,-0.0166
59.256,-0.0168
59.258,-0.0164
